SN,Answer_Correctness,Math_MeanNN,Math_SDNN,Math_RMSSD,Math_SDSD,Math_NN50,Math_pNN50,Stroop_MeanNN,Stroop_SDNN,Stroop_RMSSD,Stroop_SDSD,Stroop_NN50,Stroop_pNN50,IQ_MeanNN,IQ_SDNN,IQ_RMSSD,IQ_SDSD,IQ_NN50,IQ_pNN50
1,70.66666667,669.2708333333334,189.9614190087176,264.38127947625185,189.9614190087176,6,100.0,752.9296875,16.658908309796857,753.1139578741864,16.658908309796857,4,100.0,720.3125,10.9375,12.657696676577851,10.9375,5,100.0
2,74.66666667,631.5104166666666,15.733132778117934,20.222154852413727,15.733132778117934,6,100.0,616.5364583333334,23.15549380700357,616.971134938788,23.15549380700357,6,100.0,645.1822916666666,13.978457391656177,18.321936561810272,13.978457391656177,6,100.0
3,58.66666667,731.25,28.853414550967795,50.40424961157789,28.853414550967795,5,100.0,702.34375,28.31963900061228,702.9144650077899,28.31963900061228,5,100.0,764.0625,54.49743758311027,38.866696761977344,54.49743758311027,5,100.0
4,0.0,773.4375,9.24387466109315,15.378921628929318,9.24387466109315,5,100.0,850.5859375,26.690723376399312,851.0046015076002,26.690723376399312,4,100.0,774.21875,23.619088215360897,33.088035832221514,23.619088215360897,5,100.0
5,66.66666667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,74.66666667,764.0625,31.11298086209356,36.59178514686561,31.11298086209356,5,100.0,763.28125,27.797573241651868,763.787255510124,27.797573241651868,5,100.0,785.9375,23.228232417685163,27.203883353875234,23.228232417685163,5,100.0
7,0.0,955.078125,21.66120411408089,27.80489128133154,21.66120411408089,4,100.0,945.3125,33.94169374410696,945.9216464541176,33.94169374410696,4,100.0,898.4375,19.918044974971817,26.20392161132566,19.918044974971817,3,100.0
8,72.0,388.4548611111111,191.34079017340264,201.18609628131372,191.34079017340264,9,100.0,420.5729166666667,144.07891868357348,444.5675573436896,144.07891868357348,9,100.0,366.8323863636364,190.69436949088683,274.2009431540353,190.69436949088683,11,100.0
9,76.0,822.265625,5.859375,9.830513587592122,5.859375,4,100.0,815.4296875,6.403748558888672,815.4548321347744,6.403748558888672,4,100.0,709.375,9.757809372497498,10.697706201272776,9.757809372497498,5,100.0
10,62.66666667,932.6171875,31.77957049858004,57.49844314015525,31.77957049858004,4,100.0,1005.859375,59.08001352443036,1007.5929387770824,59.08001352443036,4,100.0,990.234375,25.540423497308634,40.59494080239556,25.540423497308634,4,100.0
11,80.0,604.8177083333334,2.684313558344831,3.0257682392245444,2.684313558344831,6,100.0,604.3526785714286,16.535192399586,604.5788390972278,16.535192399586,7,100.0,619.7916666666666,14.557734228514256,13.865811991639726,14.557734228514256,6,100.0
12,77.33333333,567.7083333333334,5.368627116689662,6.765823467065927,5.368627116689662,6,100.0,601.5625,11.625372017856952,601.6748213784615,11.625372017856952,7,100.0,594.4010416666666,18.379679965485813,13.64394468482264,18.379679965485813,6,100.0
13,73.33333333,768.5546875,28.083601258883604,37.87249888606507,28.083601258883604,4,100.0,620.4427083333334,209.1506185872405,654.7466193722782,209.1506185872405,6,100.0,765.625,37.385894106266875,49.02304842973099,37.385894106266875,5,100.0
14,60.0,771.875,25.024402153198384,24.85922277608956,25.024402153198384,5,100.0,768.75,26.76850265470596,769.2159093741984,26.76850265470596,5,100.0,774.21875,42.38956239453292,49.909891949924365,42.38956239453292,5,100.0
15,58.66666667,743.75,11.21304694875572,17.026948998205757,11.21304694875572,5,100.0,792.96875,27.482904842715406,793.4448616855215,27.482904842715406,4,100.0,0.0,0.0,0.0,0.0,0,0.0
16,65.33333333,622.3958333333334,30.48098935083236,27.00685315225564,30.48098935083236,6,100.0,583.984375,20.140245180023463,584.3315665955863,20.140245180023463,6,100.0,723.4375,22.014066880633393,29.361906989009587,22.014066880633393,5,100.0
17,65.33333333,931.640625,72.94863045696523,64.73855674300027,72.94863045696523,4,100.0,958.0078125,44.484538960665525,959.0400633016214,44.484538960665525,4,100.0,903.3203125,71.30243881356176,70.81705542128724,71.30243881356176,4,100.0
18,81.33333333,716.796875,34.109861712056606,21.67880769611189,34.109861712056606,6,100.0,785.9375,28.534347449608862,786.4553152535909,28.534347449608862,5,100.0,754.6875,38.384745301682024,35.31863539067407,38.384745301682024,5,100.0
19,50.66666667,846.6796875,27.94743754151208,34.20293108480129,27.94743754151208,4,100.0,887.6953125,58.226387444390014,889.6028777096536,58.226387444390014,4,100.0,845.703125,22.354537387225776,31.894397692489296,22.354537387225776,4,100.0
20,60.0,484.375,178.44124544558602,285.4924021595815,178.44124544558602,8,100.0,425.78125,217.1221518145805,477.94529149281954,217.1221518145805,8,100.0,748.4375,44.64760019446734,56.30287228671709,44.64760019446734,5,100.0
21,65.33333333,677.734375,42.83537538957287,64.30499075450909,42.83537538957287,6,100.0,807.6171875,39.48743480303853,808.581955680891,39.48743480303853,4,100.0,794.921875,49.139631349254394,91.16443262611612,49.139631349254394,4,100.0
22,69.33333333,705.078125,37.5183060787081,27.2319141530209,37.5183060787081,6,100.0,835.9375,69.8225114520292,838.8484291048763,69.8225114520292,4,100.0,701.171875,23.518739411703702,21.395412402545553,23.518739411703702,6,100.0
23,57.33333333,750.0,13.07281291459493,19.725595582738432,13.07281291459493,5,100.0,764.0625,10.6548294507702,764.136787032842,10.6548294507702,5,100.0,750.78125,19.97923726960066,16.457323775735077,19.97923726960066,5,100.0
24,53.33333333,805.6640625,13.636953167743108,20.914555213813816,13.636953167743108,4,100.0,793.9453125,42.645713986129,795.0898164120262,42.645713986129,4,100.0,942.7083333333334,8.026580733032523,9.959022487485909,8.026580733032523,3,100.0
25,54.66666667,805.46875,10.004881620988826,12.657696676577851,10.004881620988826,5,100.0,818.75,50.72713462733727,820.3199404424471,50.72713462733727,5,100.0,735.9375,19.390115071860713,25.08834488020533,19.390115071860713,5,100.0
26,60.0,906.25,35.58763116853242,49.41058844013093,35.58763116853242,4,100.0,899.4140625,33.75856644031954,900.0473857696934,33.75856644031954,4,100.0,906.25,56.69672150280532,75.1382189909037,56.69672150280532,3,100.0
27,68.0,664.84375,37.66240872873109,58.267319883501166,37.66240872873109,5,100.0,673.1770833333334,52.53708594227087,675.2240597938429,52.53708594227087,6,100.0,733.59375,76.52262992491175,67.06361216167733,76.52262992491175,5,100.0
28,58.66666667,742.1875,21.25229766989913,22.60905645076216,21.25229766989913,5,100.0,743.75,33.01647907674288,744.4824715133493,33.01647907674288,5,100.0,768.75,37.09086709521631,51.0434935366093,37.09086709521631,5,100.0
29,37.33333333,842.7734375,40.34751613303437,54.17355224665292,40.34751613303437,4,100.0,876.953125,58.10341711188874,878.8758675304174,58.10341711188874,4,100.0,918.9453125,54.7833284287334,92.79570730519184,54.7833284287334,4,100.0
30,64.0,608.7239583333334,12.022256062903248,12.837247441527332,12.022256062903248,6,100.0,655.5989583333334,23.3741185820524,656.0155055997072,23.3741185820524,6,100.0,613.9322916666666,12.840548778200533,14.192111034831992,12.840548778200533,6,100.0
31,44.0,864.84375,16.498993814017872,24.55040056636042,16.498993814017872,5,100.0,941.40625,22.32607838474251,941.670951720984,22.32607838474251,3,100.0,828.125,44.674932673424365,42.387762527755285,44.674932673424365,5,100.0
32,70.66666667,750.78125,12.451076133210334,17.686299097924643,12.451076133210334,5,100.0,737.5,28.534347449608862,738.0517996620393,28.534347449608862,5,100.0,777.34375,30.757843257858635,39.57990664992361,30.757843257858635,4,100.0
33,73.33333333,669.2708333333334,16.9770895968819,21.03580002786916,16.9770895968819,6,100.0,745.3125,23.48952559120767,745.6825601210946,23.48952559120767,5,100.0,705.7291666666666,17.420687708671423,13.418409404154428,17.420687708671423,6,100.0
34,78.66666667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
35,81.33333333,759.375,40.110930165604486,30.88161777508183,40.110930165604486,5,100.0,755.46875,37.27143888086426,756.3875940169911,37.27143888086426,5,100.0,810.9375,36.106937525910446,33.88545229081537,36.106937525910446,5,100.0
36,42.66666667,637.3697916666666,22.259532548540047,28.96952534021744,22.259532548540047,6,100.0,658.8541666666666,17.710248058249274,659.0921527527942,17.710248058249274,6,100.0,707.8125,22.83068624406634,20.577448736040505,22.83068624406634,5,100.0
37,36.0,924.8046875,51.40653198535881,85.01517366096576,51.40653198535881,4,100.0,931.640625,15.98701713256338,931.7777840596908,15.98701713256338,4,100.0,900.390625,63.25833883086581,64.54184235100901,63.25833883086581,4,100.0
38,46.66666667,887.6953125,23.335553018258828,39.64410767614148,23.335553018258828,4,100.0,805.46875,38.78023014372143,806.401769266761,38.78023014372143,5,100.0,839.84375,26.6370736269255,48.422796827570444,26.6370736269255,4,100.0
39,65.33333333,668.6197916666666,22.82363039447669,25.012204052472065,22.82363039447669,6,100.0,613.9322916666666,35.041527710411174,614.9315144106412,35.041527710411174,6,100.0,749.21875,55.15425810850872,46.384148777491866,55.15425810850872,5,100.0
40,68.0,959.6354166666666,14.381980491129246,27.203883353875234,14.381980491129246,3,100.0,970.0520833333334,48.40528722771121,971.2590366173883,48.40528722771121,3,100.0,932.6171875,62.82720744713606,79.57636245102876,62.82720744713606,4,100.0
41,73.33333333,852.5390625,12.158105076160872,18.321936561810272,12.158105076160872,4,100.0,786.1328125,33.983813752549445,786.867014486138,33.983813752549445,4,100.0,827.34375,22.014066880633393,29.426795260389383,22.014066880633393,5,100.0
42,60.0,753.90625,24.951124097923923,33.48911757711376,24.951124097923923,5,100.0,782.03125,32.15486816758856,782.6920285293811,32.15486816758856,5,100.0,804.6875,22.91074734158622,45.091392111778106,22.91074734158622,5,100.0
43,74.66666667,734.375,20.81705092886598,25.61499423555469,20.81705092886598,5,100.0,750.0,12.837247441527332,750.1098552358014,12.837247441527332,5,100.0,719.4010416666666,71.9364217100502,60.38915950679807,71.9364217100502,6,100.0
44,68.0,773.4375,60.19935549774391,105.51696428823266,60.19935549774391,4,100.0,800.0,13.16585902058806,800.1083300677166,13.16585902058806,5,100.0,776.3671875,56.294402505204445,93.55992015202966,56.294402505204445,4,100.0
45,65.33333333,639.9739583333334,10.677877257068182,10.18625375812914,10.677877257068182,6,100.0,642.578125,19.103386394689075,642.8620272657738,19.103386394689075,6,100.0,693.75,16.124818312929918,22.01060091715751,16.124818312929918,5,100.0
46,53.33333333,789.0625,52.524175981161285,48.475287679651785,52.524175981161285,5,100.0,878.90625,12.95556558732578,879.0017309247747,12.95556558732578,4,100.0,639.84375,187.97790657248794,244.84274040554453,187.97790657248794,5,100.0
47,46.66666667,724.21875,14.10583600411546,10.14873520059889,14.10583600411546,5,100.0,677.34375,20.462188833919992,677.6527553518376,20.462188833919992,5,100.0,667.3177083333334,17.384153545336833,22.91074734158622,17.384153545336833,6,100.0
48,70.66666667,568.6383928571429,9.98244632812406,6.575198527579478,9.98244632812406,7,100.0,541.8526785714286,5.79927725748508,541.8837115947858,5.79927725748508,7,100.0,569.0104166666666,9.207119546699838,9.407495764681482,9.207119546699838,6,100.0
49,64.0,665.3645833333334,7.36569563735987,9.077304717673634,7.36569563735987,6,100.0,698.4375,21.735043348818056,698.7756102753051,21.735043348818056,5,100.0,679.0364583333334,23.045403672432105,31.103170683428722,23.045403672432105,6,100.0
50,58.66666667,888.671875,21.836601342771385,31.97403426512676,21.836601342771385,4,100.0,850.5859375,26.403331708194877,850.9956362978878,26.403331708194877,4,100.0,852.5390625,40.34751613303437,36.98925185245258,40.34751613303437,4,100.0
51,73.33333333,777.34375,19.725595582738432,32.05347298200826,19.725595582738432,4,100.0,0.0,0.0,0.0,0.0,0,0.0,643.8802083333334,17.6743124485654,18.321936561810272,17.6743124485654,6,100.0
52,76.0,771.484375,18.006922768150172,32.36927837150014,18.006922768150172,4,100.0,711.71875,19.200321449132044,711.9776902721829,19.200321449132044,5,100.0,762.6953125,21.283686247757196,35.011275155595705,21.283686247757196,4,100.0
53,68.0,746.09375,34.60946317708858,55.10443742056986,34.60946317708858,4,100.0,645.8333333333334,53.06688508415321,648.0098677774739,53.06688508415321,6,100.0,792.96875,38.352930339479926,68.74889026092985,38.352930339479926,5,100.0
54,64.0,591.1458333333334,6.244572295980103,8.19381912632931,6.244572295980103,6,100.0,662.7604166666666,20.995462886194137,663.0928889393847,20.995462886194137,6,100.0,669.2708333333334,20.995462886194137,17.729383934234715,20.995462886194137,6,100.0
55,36.0,495.60546875,18.367424681449247,10.439892262204078,18.367424681449247,8,100.0,594.4010416666666,25.25672492352972,594.937392074394,25.25672492352972,6,100.0,516.1830357142857,14.227174982122726,13.053344827970976,14.227174982122726,7,100.0
56,40.0,621.09375,12.95556558732578,11.848242881330547,12.95556558732578,6,100.0,674.21875,36.02231838562032,675.180368696719,36.02231838562032,5,100.0,647.7864583333334,21.680762767378532,21.395412402545553,21.680762767378532,6,100.0
57,78.66666667,726.5625,22.371595411369302,22.944023680606897,22.371595411369302,5,100.0,739.0625,19.515618744994995,739.3201189479764,19.515618744994995,5,100.0,812.5,14.352478961620184,25.315393353155702,14.352478961620184,4,100.0
58,65.33333333,510.25390625,143.86906875594264,118.3075197285885,143.86906875594264,8,100.0,592.0758928571429,7.486834746093046,592.1232266995597,7.486834746093046,7,100.0,512.8348214285714,133.10292375878808,175.9114101437141,133.10292375878808,7,100.0
59,57.33333333,564.1741071428571,27.292453706780098,27.941749653482987,27.292453706780098,7,100.0,626.1160714285714,26.46995809292729,626.6753494295027,26.46995809292729,7,100.0,561.9419642857143,23.937065390097338,18.391206890397832,23.937065390097338,7,100.0
60,72.0,781.25,37.22227890491124,50.44207644587874,37.22227890491124,5,100.0,832.03125,37.160737481329,832.8606854610912,37.160737481329,4,100.0,689.0625,10.065702130254005,18.73371688794031,10.065702130254005,5,100.0
